DateTime,wd,ws
2025-06-06T17:45:00Z,0,NaN
2025-06-06T18:00:00Z,0,NaN
2025-06-06T18:15:00Z,79.56754,3.6043541
2025-06-06T18:30:00Z,94.96875,4.1396894
2025-06-06T18:45:00Z,124.25914,5.0105305
2025-06-06T19:00:00Z,170.26237,4.8955617
2025-06-06T19:15:00Z,186.85025,9.549589
2025-06-06T19:30:00Z,193.58258,9.994861
2025-06-06T19:45:00Z,198.04805,13.589142
2025-06-06T20:00:00Z,198.56357,12.088172
2025-06-06T20:15:00Z,202.8063,11.243059
2025-06-06T20:30:00Z,205.32567,13.411327
2025-06-06T20:45:00Z,204.4087,7.8102217
2025-06-06T21:00:00Z,201.96954,5.274886
2025-06-06T21:15:00Z,201.89523,4.6268377
2025-06-06T21:30:00Z,221.24622,5.2021685
2025-06-06T21:45:00Z,247.2505,4.177487
2025-06-06T22:00:00Z,227.50833,2.9302955
2025-06-06T22:15:00Z,158.79825,1.9680305
2025-06-06T22:30:00Z,189.46515,3.015998
2025-06-06T22:45:00Z,77.28003,1.1589615
2025-06-06T23:00:00Z,36.07744,1.8875116
2025-06-06T23:15:00Z,132.05777,2.9922407
2025-06-06T23:30:00Z,152.31361,2.2672098
2025-06-06T23:45:00Z,161.01701,2.700083
2025-06-07T00:00:00Z,173.27287,3.0925436
2025-06-07T00:15:00Z,161.84721,3.3349173
2025-06-07T00:30:00Z,183.15045,4.60446
2025-06-07T00:45:00Z,174.08282,3.7828858
2025-06-07T01:00:00Z,157.28552,3.7908115
2025-06-07T01:15:00Z,149.40955,4.727181
2025-06-07T01:30:00Z,145.23615,3.4737492
2025-06-07T01:45:00Z,358.843,1.9541644
2025-06-07T02:00:00Z,20.013401,2.5113335
2025-06-07T02:15:00Z,42.617397,4.1169667
2025-06-07T02:30:00Z,50.439342,7.1142983
2025-06-07T02:45:00Z,72.61004,6.1696625
2025-06-07T03:00:00Z,80.63119,5.1146507
2025-06-07T03:15:00Z,97.501076,5.0759907
2025-06-07T03:30:00Z,101.84098,5.2539616
2025-06-07T03:45:00Z,81.1899,5.1250644
2025-06-07T04:00:00Z,68.57362,5.409773
2025-06-07T04:15:00Z,63.29677,5.1259284
2025-06-07T04:30:00Z,57.55174,4.607117
2025-06-07T04:45:00Z,46.15847,4.5778103
2025-06-07T05:00:00Z,43.262184,5.2421722
2025-06-07T05:15:00Z,60.072815,5.09619
2025-06-07T05:30:00Z,80.10651,4.5857325
2025-06-07T05:45:00Z,84.19015,3.9891734
2025-06-07T06:00:00Z,83.44597,3.8071434
2025-06-07T06:15:00Z,102.69043,3.0411162
2025-06-07T06:30:00Z,117.2377,3.0614824
2025-06-07T06:45:00Z,122.67959,3.7616334
2025-06-07T07:00:00Z,122.70459,2.6597974
2025-06-07T07:15:00Z,121.5481,2.3105571
2025-06-07T07:30:00Z,115.25113,1.649284
2025-06-07T07:45:00Z,51.878048,2.9334922
2025-06-07T08:00:00Z,55.730217,3.4198635
2025-06-07T08:15:00Z,61.48014,4.2183304
2025-06-07T08:30:00Z,81.63381,3.9592812
2025-06-07T08:45:00Z,83.92461,3.7696908
2025-06-07T09:00:00Z,68.76427,4.7696404
2025-06-07T09:15:00Z,71.37359,5.897736
2025-06-07T09:30:00Z,84.460785,5.5123215
2025-06-07T09:45:00Z,91.93605,5.9740934
2025-06-07T10:00:00Z,81.921875,5.327676
2025-06-07T10:15:00Z,86.461365,4.5211334
2025-06-07T10:30:00Z,158.95018,4.107207
2025-06-07T10:45:00Z,180.45364,4.1035085
2025-06-07T11:00:00Z,186.59181,3.776857
2025-06-07T11:15:00Z,148.95934,3.4602506
2025-06-07T11:30:00Z,150.50638,2.4741845
2025-06-07T11:45:00Z,152.0805,1.8608377
2025-06-07T12:00:00Z,217.38857,1.8124362
2025-06-07T12:15:00Z,301.2088,1.9783326
2025-06-07T12:30:00Z,313.0745,3.0383518
2025-06-07T12:45:00Z,318.6535,2.9216766
2025-06-07T13:00:00Z,334.46185,3.2859545
2025-06-07T13:15:00Z,0,NaN
2025-06-07T13:30:00Z,0,NaN
2025-06-07T13:45:00Z,300.9619,2.1774483
2025-06-07T14:00:00Z,304.2376,1.3141673
2025-06-07T14:15:00Z,8.439591,1.387535
2025-06-07T14:30:00Z,55.91405,2.2420456
2025-06-07T14:45:00Z,46.26063,2.1400816
2025-06-07T15:00:00Z,57.382862,1.7918744
2025-06-07T15:15:00Z,82.076126,2.423752
2025-06-07T15:30:00Z,81.04764,3.008438
2025-06-07T15:45:00Z,90.74475,6.3063807
2025-06-07T16:00:00Z,98.5939,8.171561
2025-06-07T16:15:00Z,99.79071,7.9470224
2025-06-07T16:30:00Z,99.1191,8.23692
2025-06-07T16:45:00Z,99.715004,8.329699
2025-06-07T17:00:00Z,94.707756,7.433483
2025-06-07T17:15:00Z,101.91343,6.909381
2025-06-07T17:30:00Z,82.87435,4.6759253
2025-06-07T17:45:00Z,93.067986,3.7264044
2025-06-07T18:00:00Z,53.666008,4.276966
2025-06-07T18:15:00Z,80.00689,3.731612
2025-06-07T18:30:00Z,66.16038,2.1525862
2025-06-07T18:45:00Z,147.53801,1.1698025
2025-06-07T19:00:00Z,18.447748,1.3780105
2025-06-07T19:15:00Z,41.763042,2.6951334
2025-06-07T19:30:00Z,60.745945,3.0369685
2025-06-07T19:45:00Z,81.64336,2.2410536
2025-06-07T20:00:00Z,69.3095,2.4381363
2025-06-07T20:15:00Z,66.493965,6.4428806
2025-06-07T20:30:00Z,83.43612,7.8490944
2025-06-07T20:45:00Z,90.892654,7.607998
2025-06-07T21:00:00Z,98.72667,9.860341
2025-06-07T21:15:00Z,102.0985,10.37253
2025-06-07T21:30:00Z,106.87102,9.433037
2025-06-07T21:45:00Z,74.404236,7.9750414
2025-06-07T22:00:00Z,57.582508,8.456245
2025-06-07T22:15:00Z,43.186104,6.9300256
2025-06-07T22:30:00Z,50.138298,7.100176
2025-06-07T22:45:00Z,42.08203,9.714235
2025-06-07T23:00:00Z,61.535385,8.628745
2025-06-07T23:15:00Z,56.36474,11.10545
2025-06-07T23:30:00Z,61.677498,12.699453
2025-06-07T23:45:00Z,55.85886,12.276085
2025-06-08T00:00:00Z,47.066666,9.586496
2025-06-08T00:15:00Z,60.852604,7.5845203
2025-06-08T00:30:00Z,60.544468,9.46898
2025-06-08T00:45:00Z,64.4008,9.609675
2025-06-08T01:00:00Z,57.947685,9.204859
2025-06-08T01:15:00Z,47.158234,9.060797
2025-06-08T01:30:00Z,46.591713,9.104057
2025-06-08T01:45:00Z,50.973866,9.437903
2025-06-08T02:00:00Z,42.735035,8.536571
2025-06-08T02:15:00Z,45.19892,7.2319493
2025-06-08T02:30:00Z,53.11892,6.5278244
2025-06-08T02:45:00Z,37.431965,5.838392
2025-06-08T03:00:00Z,7.2874928,5.8402033
2025-06-08T03:15:00Z,10.631435,6.4041142
2025-06-08T03:30:00Z,14.8144,6.9539084
2025-06-08T03:45:00Z,1.8688532,5.579599
2025-06-08T04:00:00Z,11.845869,6.55657
2025-06-08T04:15:00Z,13.332895,7.4302216
2025-06-08T04:30:00Z,12.773409,7.0948863
2025-06-08T04:45:00Z,28.966883,7.1885977
2025-06-08T05:00:00Z,30.066221,7.0301566
2025-06-08T05:15:00Z,25.536856,7.490765
2025-06-08T05:30:00Z,22.500908,7.3095465
2025-06-08T05:45:00Z,31.440254,7.8576922
2025-06-08T06:00:00Z,26.09747,7.7685347
2025-06-08T06:15:00Z,35.371967,8.271841
2025-06-08T06:30:00Z,40.88698,9.134597
2025-06-08T06:45:00Z,40.366695,9.154514
2025-06-08T07:00:00Z,53.132347,8.054127
2025-06-08T07:15:00Z,75.40365,8.6030035
2025-06-08T07:30:00Z,78.793274,7.6773076
2025-06-08T07:45:00Z,87.66501,6.8845367
2025-06-08T08:00:00Z,74.9656,5.941193
2025-06-08T08:15:00Z,65.37628,5.111545
2025-06-08T08:30:00Z,69.47496,6.77292
2025-06-08T08:45:00Z,74.516975,6.307669
2025-06-08T09:00:00Z,61.990658,6.8426423
2025-06-08T09:15:00Z,73.27548,6.746142
2025-06-08T09:30:00Z,71.741486,7.175403
2025-06-08T09:45:00Z,78.18459,7.441317
2025-06-08T10:00:00Z,0,NaN
2025-06-08T10:15:00Z,0,NaN
2025-06-08T10:30:00Z,0,NaN
2025-06-08T10:45:00Z,84.14254,6.463767
2025-06-08T11:00:00Z,97.78878,5.7721686
2025-06-08T11:15:00Z,91.628685,6.60428
2025-06-08T11:30:00Z,83.79578,6.121478
2025-06-08T11:45:00Z,91.55675,6.457173
2025-06-08T12:00:00Z,92.11625,6.9278007
2025-06-08T12:15:00Z,94.89276,6.8603306
2025-06-08T12:30:00Z,93.02039,7.0995774
2025-06-08T12:45:00Z,92.63722,7.698235
2025-06-08T13:00:00Z,96.529495,7.8935943
2025-06-08T13:15:00Z,107.813034,7.650201
2025-06-08T13:30:00Z,110.45968,8.303131
2025-06-08T13:45:00Z,118.03884,8.529307
2025-06-08T14:00:00Z,114.93668,8.283009
2025-06-08T14:15:00Z,105.339836,10.2787895
2025-06-08T14:30:00Z,96.72905,10.650714
2025-06-08T14:45:00Z,89.29087,10.142447
2025-06-08T15:00:00Z,88.085144,9.779327
2025-06-08T15:15:00Z,85.26714,10.4527855
2025-06-08T15:30:00Z,86.12459,10.462293
2025-06-08T15:45:00Z,83.43338,10.816372
2025-06-08T16:00:00Z,85.03286,11.574456
2025-06-08T16:15:00Z,87.213776,11.247755
2025-06-08T16:30:00Z,93.71538,11.60831
2025-06-08T16:45:00Z,94.45745,11.292395
2025-06-08T17:00:00Z,92.42692,11.254499
2025-06-08T17:15:00Z,95.844696,11.339954
2025-06-08T17:30:00Z,105.385956,11.851917
2025-06-08T17:45:00Z,105.367676,12.626505
2025-06-08T18:00:00Z,103.69978,12.728876
2025-06-08T18:15:00Z,104.071625,11.831026
2025-06-08T18:30:00Z,106.260544,13.59842
2025-06-08T18:45:00Z,109.56445,14.211826
2025-06-08T19:00:00Z,109.022,13.326683
2025-06-08T19:15:00Z,112.14485,13.196856
2025-06-08T19:30:00Z,110.45814,13.698694
2025-06-08T19:45:00Z,111.045616,12.967251
2025-06-08T20:00:00Z,129.41801,9.953454
2025-06-08T20:15:00Z,114.35122,7.879516
2025-06-08T20:30:00Z,99.190346,9.0295925
2025-06-08T20:45:00Z,103.576096,7.662717
2025-06-08T21:00:00Z,85.3073,10.654311
2025-06-08T21:15:00Z,99.66123,11.963653
2025-06-08T21:30:00Z,105.19561,10.834685
2025-06-08T21:45:00Z,113.72733,8.783355
2025-06-08T22:00:00Z,123.33048,5.6233964
2025-06-08T22:15:00Z,137.23349,7.0588603
2025-06-08T22:30:00Z,129.65625,10.380101
2025-06-08T22:45:00Z,126.36393,10.450556
2025-06-08T23:00:00Z,133.13911,11.617902
2025-06-08T23:15:00Z,135.27052,10.020755
2025-06-08T23:30:00Z,122.463486,14.37244
2025-06-08T23:45:00Z,123.93603,11.272224
2025-06-09T00:00:00Z,139.04803,10.018916
2025-06-09T00:15:00Z,132.14949,12.414514
2025-06-09T00:30:00Z,120.288315,12.678757
2025-06-09T00:45:00Z,113.61819,9.058252
2025-06-09T01:00:00Z,115.88661,12.352799
2025-06-09T01:15:00Z,115.59529,14.828819
2025-06-09T01:30:00Z,113.084496,14.314979
2025-06-09T01:45:00Z,110.35853,14.481652
2025-06-09T02:00:00Z,108.283104,16.353193
2025-06-09T02:15:00Z,107.58108,17.01285
2025-06-09T02:30:00Z,108.280304,15.980638
2025-06-09T02:45:00Z,102.74197,15.640508
2025-06-09T03:00:00Z,101.28015,16.267328
2025-06-09T03:15:00Z,101.2031,16.166351
2025-06-09T03:30:00Z,106.985825,17.349737
2025-06-09T03:45:00Z,106.319046,17.973745
2025-06-09T04:00:00Z,109.35707,17.304556
2025-06-09T04:15:00Z,114.68835,16.855341
2025-06-09T04:30:00Z,107.89821,13.474749
2025-06-09T04:45:00Z,107.76155,13.040336
2025-06-09T05:00:00Z,107.93134,14.595154
2025-06-09T05:15:00Z,103.66317,13.174922
2025-06-09T05:30:00Z,105.8836,13.484961
2025-06-09T05:45:00Z,105.093864,14.825007
2025-06-09T06:00:00Z,106.39722,15.696326
2025-06-09T06:15:00Z,107.34484,15.81991
2025-06-09T06:30:00Z,107.094246,18.264635
2025-06-09T06:45:00Z,111.396355,16.628023
2025-06-09T07:00:00Z,108.97109,16.421312
2025-06-09T07:15:00Z,0,NaN
2025-06-09T07:30:00Z,0,NaN
2025-06-09T07:45:00Z,0,NaN
2025-06-09T08:00:00Z,112.91685,16.531048
2025-06-09T08:15:00Z,112.39658,17.02031
2025-06-09T08:30:00Z,113.11732,17.801067
2025-06-09T08:45:00Z,110.156044,17.344666
2025-06-09T09:00:00Z,109.97571,18.466629
2025-06-09T09:15:00Z,110.12203,18.617329
2025-06-09T09:30:00Z,107.11627,19.46839
2025-06-09T09:45:00Z,111.404205,18.852219
2025-06-09T10:00:00Z,109.59838,19.298677
2025-06-09T10:15:00Z,108.9864,19.80453
2025-06-09T10:30:00Z,104.50028,19.41979
2025-06-09T10:45:00Z,109.35588,19.261389
2025-06-09T11:00:00Z,108.4396,20.529
2025-06-09T11:15:00Z,111.1113,19.910585
2025-06-09T11:30:00Z,109.45789,19.0648
2025-06-09T11:45:00Z,112.42482,16.366085
2025-06-09T12:00:00Z,106.36065,16.623785
2025-06-09T12:15:00Z,101.94429,15.546785
2025-06-09T12:30:00Z,103.534935,16.263647
2025-06-09T12:45:00Z,103.30072,16.595074
2025-06-09T13:00:00Z,100.51208,17.265642
2025-06-09T13:15:00Z,100.43769,17.224836
2025-06-09T13:30:00Z,102.652466,15.404796
2025-06-09T13:45:00Z,101.09457,15.266365
2025-06-09T14:00:00Z,104.26149,14.081466
2025-06-09T14:15:00Z,95.01997,16.06792
2025-06-09T14:30:00Z,96.60861,16.491817
2025-06-09T14:45:00Z,98.677284,18.31335
2025-06-09T15:00:00Z,97.20604,17.764956
2025-06-09T15:15:00Z,95.54218,16.803087
2025-06-09T15:30:00Z,98.38143,16.892662
2025-06-09T15:45:00Z,102.65911,17.414612
2025-06-09T16:00:00Z,101.4629,16.007555
2025-06-09T16:15:00Z,101.86855,15.50832
2025-06-09T16:30:00Z,100.17728,15.073747
2025-06-09T16:45:00Z,100.05867,15.796141
2025-06-09T17:00:00Z,96.249596,14.832207
2025-06-09T17:15:00Z,90.36299,13.369262
2025-06-09T17:30:00Z,88.60317,13.64791
2025-06-09T17:45:00Z,88.57862,12.789605
2025-06-09T18:00:00Z,93.112015,13.175437
2025-06-09T18:15:00Z,92.43881,12.883598
2025-06-09T18:30:00Z,87.10194,12.1615
2025-06-09T18:45:00Z,87.083916,12.200355
2025-06-09T19:00:00Z,85.2815,13.326657
2025-06-09T19:15:00Z,89.376564,13.098218
2025-06-09T19:30:00Z,87.026306,12.935286
2025-06-09T19:45:00Z,83.537285,12.767744
2025-06-09T20:00:00Z,82.847824,12.490118
2025-06-09T20:15:00Z,79.5828,11.911287
2025-06-09T20:30:00Z,80.53095,12.872349
2025-06-09T20:45:00Z,85.930046,13.153122
2025-06-09T21:00:00Z,89.5179,13.603436
2025-06-09T21:15:00Z,90.15454,13.653817
2025-06-09T21:30:00Z,96.449265,14.727655
2025-06-09T21:45:00Z,100.878174,14.291501
2025-06-09T22:00:00Z,97.83914,14.055732
2025-06-09T22:15:00Z,100.312096,14.424657
2025-06-09T22:30:00Z,102.14634,14.0576315
2025-06-09T22:45:00Z,103.762924,13.253599
2025-06-09T23:00:00Z,106.723305,12.154792
2025-06-09T23:15:00Z,105.85979,11.760947
2025-06-09T23:30:00Z,104.29533,11.546122
2025-06-09T23:45:00Z,103.15021,10.913832
2025-06-10T00:00:00Z,102.588196,10.937284
2025-06-10T00:15:00Z,94.85734,9.940208
2025-06-10T00:30:00Z,87.34601,9.238185
2025-06-10T00:45:00Z,93.42393,9.32918
2025-06-10T01:00:00Z,96.35849,9.239008
2025-06-10T01:15:00Z,98.49264,9.631598
2025-06-10T01:30:00Z,100.52401,8.933024
2025-06-10T01:45:00Z,100.74208,8.73538
2025-06-10T02:00:00Z,109.86004,8.569158
2025-06-10T02:15:00Z,105.071884,9.530124
2025-06-10T02:30:00Z,92.4052,9.579781
2025-06-10T02:45:00Z,93.36349,10.369996
2025-06-10T03:00:00Z,93.89127,10.3169365
2025-06-10T03:15:00Z,93.27478,10.247647
2025-06-10T03:30:00Z,94.41416,9.315869
2025-06-10T03:45:00Z,91.47366,9.662906
2025-06-10T04:00:00Z,93.08422,9.204621
2025-06-10T04:15:00Z,97.72385,8.138753
2025-06-10T04:30:00Z,93.34803,5.6918154
2025-06-10T04:45:00Z,91.16528,6.0781274
2025-06-10T05:00:00Z,92.512474,7.495389
2025-06-10T05:15:00Z,102.75001,8.241673
2025-06-10T05:30:00Z,96.19453,7.968969
2025-06-10T05:45:00Z,95.81033,7.6028113
2025-06-10T06:00:00Z,86.175644,8.576997
2025-06-10T06:15:00Z,91.22672,8.387154
2025-06-10T06:30:00Z,91.55452,8.662092
2025-06-10T06:45:00Z,96.015594,8.120328
2025-06-10T07:00:00Z,99.697975,6.7813883
2025-06-10T07:15:00Z,0,NaN
2025-06-10T07:30:00Z,0,NaN
2025-06-10T07:45:00Z,0,NaN
2025-06-10T08:00:00Z,68.411476,7.1161165
2025-06-10T08:15:00Z,69.04224,7.5106373
2025-06-10T08:30:00Z,75.715744,9.259221
2025-06-10T08:45:00Z,100.32287,9.912678
2025-06-10T09:00:00Z,106.99993,10.1039715
2025-06-10T09:15:00Z,102.13901,9.535224
2025-06-10T09:30:00Z,105.12769,9.940193
2025-06-10T09:45:00Z,111.16856,9.447779
2025-06-10T10:00:00Z,102.14183,8.657488
2025-06-10T10:15:00Z,97.113884,8.240324
2025-06-10T10:30:00Z,96.35242,10.053342
2025-06-10T10:45:00Z,93.46961,10.79196
2025-06-10T11:00:00Z,93.88794,10.384126
2025-06-10T11:15:00Z,86.998024,7.205951
2025-06-10T11:30:00Z,69.104195,7.9954214
2025-06-10T11:45:00Z,54.659527,8.601171
2025-06-10T12:00:00Z,65.57214,8.498059
2025-06-10T12:15:00Z,78.820724,7.761043
2025-06-10T12:30:00Z,79.88322,9.441674
2025-06-10T12:45:00Z,92.94487,10.23656
2025-06-10T13:00:00Z,102.686066,11.804533
2025-06-10T13:15:00Z,116.540695,12.227099
2025-06-10T13:30:00Z,115.013084,11.043711
2025-06-10T13:45:00Z,104.38842,10.196473
2025-06-10T14:00:00Z,32.867764,13.101399
2025-06-10T14:15:00Z,101.93736,14.796273
2025-06-10T14:30:00Z,101.013885,12.235051
2025-06-10T14:45:00Z,76.65003,11.379762
2025-06-10T15:00:00Z,64.785034,9.429115
2025-06-10T15:15:00Z,71.82415,9.070819
2025-06-10T15:30:00Z,75.19553,7.221885
2025-06-10T15:45:00Z,95.67487,9.757883
2025-06-10T16:00:00Z,92.75656,8.659416
2025-06-10T16:15:00Z,81.79421,9.217667
2025-06-10T16:30:00Z,94.5013,8.474514
2025-06-10T16:45:00Z,112.057945,7.6032877
2025-06-10T17:00:00Z,96.578964,5.3755403
2025-06-10T17:15:00Z,49.076496,3.3893669
2025-06-10T17:30:00Z,39.849728,2.9699523
2025-06-10T17:45:00Z,53.884422,3.4731243
2025-06-10T18:00:00Z,52.24519,3.144117
2025-06-10T18:15:00Z,50.24061,2.4775763
2025-06-10T18:30:00Z,100.15652,1.6297379
2025-06-10T18:45:00Z,140.14693,3.1940093
2025-06-10T19:00:00Z,151.4168,3.35403
2025-06-10T19:15:00Z,180.74841,4.142452
2025-06-10T19:30:00Z,180.25887,4.919317
2025-06-10T19:45:00Z,181.23326,4.3709183
2025-06-10T20:00:00Z,186.85779,4.645669
2025-06-10T20:15:00Z,186.82149,4.9504433
2025-06-10T20:30:00Z,163.66566,5.3918853
2025-06-10T20:45:00Z,175.41934,3.6148953
2025-06-10T21:00:00Z,147.8198,1.8712474
2025-06-10T21:15:00Z,79.39746,1.4825033
2025-06-10T21:30:00Z,9.99441,3.6231232
2025-06-10T21:45:00Z,21.411179,1.7624788
2025-06-10T22:00:00Z,92.48481,2.0366695
2025-06-10T22:15:00Z,64.061775,2.6800582
2025-06-10T22:30:00Z,96.48557,2.8865612
2025-06-10T22:45:00Z,131.22755,4.0685854
2025-06-10T23:00:00Z,133.76389,3.055046
2025-06-10T23:15:00Z,48.29906,2.346885
2025-06-10T23:30:00Z,337.00604,7.5827017
2025-06-10T23:45:00Z,347.74246,8.329149
2025-06-11T00:00:00Z,0.42784902,7.3068724
2025-06-11T00:15:00Z,17.687126,3.3706875
2025-06-11T00:30:00Z,226.68066,1.8803828
2025-06-11T00:45:00Z,231.30298,1.4395642
2025-06-11T01:00:00Z,144.67354,2.2299085
2025-06-11T01:15:00Z,157.9884,3.8240967
2025-06-11T01:30:00Z,174.83981,4.631545
2025-06-11T01:45:00Z,173.32613,3.8847208
2025-06-11T02:00:00Z,205.10674,4.3925376
2025-06-11T02:15:00Z,206.95045,4.075239
2025-06-11T02:30:00Z,310.2848,3.13049
2025-06-11T02:45:00Z,295.41077,3.6063228
2025-06-11T03:00:00Z,313.21494,3.448957
2025-06-11T03:15:00Z,321.80576,5.208022
2025-06-11T03:30:00Z,358.61612,4.847333
2025-06-11T03:45:00Z,26.25814,3.7622364
2025-06-11T04:00:00Z,76.607765,2.7102752
2025-06-11T04:15:00Z,68.29762,4.687743
2025-06-11T04:30:00Z,85.84045,2.3430831
2025-06-11T04:45:00Z,144.02882,2.4539256
2025-06-11T05:00:00Z,107.844315,2.2306209
2025-06-11T05:15:00Z,129.48694,2.0975327
2025-06-11T05:30:00Z,0,NaN
2025-06-11T05:45:00Z,0,NaN
2025-06-11T06:00:00Z,0,NaN
2025-06-11T06:15:00Z,293.7896,3.7326934
2025-06-11T06:30:00Z,286.00845,3.4697976
2025-06-11T06:45:00Z,297.20325,4.4641356
2025-06-11T07:00:00Z,313.6313,6.4431176
2025-06-11T07:15:00Z,274.77136,4.058764
2025-06-11T07:30:00Z,236.55283,2.8095825
2025-06-11T07:45:00Z,248.87782,2.4018736
2025-06-11T08:00:00Z,334.09106,3.1350684
2025-06-11T08:15:00Z,310.61554,2.1581585
2025-06-11T08:30:00Z,324.12677,4.4967732
2025-06-11T08:45:00Z,337.10785,3.6361248
2025-06-11T09:00:00Z,330.10068,3.9869447
2025-06-11T09:15:00Z,346.1051,3.1629732
2025-06-11T09:30:00Z,317.8356,3.937011
2025-06-11T09:45:00Z,277.54358,2.327099
2025-06-11T10:00:00Z,269.08063,2.716044
2025-06-11T10:15:00Z,242.3849,1.7507293
2025-06-11T10:30:00Z,270.49384,1.6248782
2025-06-11T10:45:00Z,298.22235,2.1248362
2025-06-11T11:00:00Z,238.18527,1.295505
2025-06-11T11:15:00Z,214.5677,2.3555658
2025-06-11T11:30:00Z,207.03116,2.0848122
2025-06-11T11:45:00Z,251.99698,2.088484
2025-06-11T12:00:00Z,225.4978,2.609262
2025-06-11T12:15:00Z,220.16951,3.148371
2025-06-11T12:30:00Z,232.7587,3.2490427
2025-06-11T12:45:00Z,229.09334,3.6237297
2025-06-11T13:00:00Z,222.31786,3.7941375
2025-06-11T13:15:00Z,208.3541,3.9936635
2025-06-11T13:30:00Z,195.05666,3.571095
2025-06-11T13:45:00Z,202.03053,3.260035
2025-06-11T14:00:00Z,208.93436,3.583796
2025-06-11T14:15:00Z,222.89603,4.127872
2025-06-11T14:30:00Z,222.05363,5.320246
2025-06-11T14:45:00Z,223.02972,5.237438
2025-06-11T15:00:00Z,211.7106,4.6999874
2025-06-11T15:15:00Z,206.58034,4.710531
2025-06-11T15:30:00Z,218.48602,6.326249
2025-06-11T15:45:00Z,217.3525,5.877718
2025-06-11T16:00:00Z,213.30632,6.3512993
2025-06-11T16:15:00Z,211.8632,5.5255604
2025-06-11T16:30:00Z,212.0397,5.1738153
2025-06-11T16:45:00Z,210.57039,6.1430755
2025-06-11T17:00:00Z,211.69778,7.216113
2025-06-11T17:15:00Z,215.84015,6.184223
2025-06-11T17:30:00Z,215.33026,7.690781
2025-06-11T17:45:00Z,217.05577,8.096399
2025-06-11T18:00:00Z,224.45338,7.997804
2025-06-11T18:15:00Z,223.84523,8.568768
2025-06-11T18:30:00Z,220.7266,9.14078
2025-06-11T18:45:00Z,226.67479,8.1798525
2025-06-11T19:00:00Z,237.6661,7.3308268
2025-06-11T19:15:00Z,230.30562,7.821088
2025-06-11T19:30:00Z,229.702,8.672987
2025-06-11T19:45:00Z,229.04843,11.059906
2025-06-11T20:00:00Z,229.44199,8.787776
2025-06-11T20:15:00Z,237.35706,11.444543
2025-06-11T20:30:00Z,228.85,10.396479
2025-06-11T20:45:00Z,235.4773,10.770509
2025-06-11T21:00:00Z,230.2995,10.775159
2025-06-11T21:15:00Z,224.68176,10.5652
2025-06-11T21:30:00Z,211.64197,10.281014
2025-06-11T21:45:00Z,197.8481,8.616802
2025-06-11T22:00:00Z,192.35529,9.939714
2025-06-11T22:15:00Z,187.43614,9.535494
2025-06-11T22:30:00Z,184.43576,7.9093356
2025-06-11T22:45:00Z,184.78372,6.3581076
2025-06-11T23:00:00Z,191.13274,6.8770213
2025-06-11T23:15:00Z,202.65445,6.763506
2025-06-11T23:30:00Z,216.10928,6.715274
2025-06-11T23:45:00Z,224.66542,6.674565
2025-06-12T00:00:00Z,225.42537,6.013551
2025-06-12T00:15:00Z,213.54729,5.3875523
2025-06-12T00:30:00Z,220.04544,8.822397
2025-06-12T00:45:00Z,222.14687,6.7244334
2025-06-12T01:00:00Z,220.2743,4.792296
2025-06-12T01:15:00Z,230.84697,5.4906344
2025-06-12T01:30:00Z,0,NaN
2025-06-12T01:45:00Z,0,NaN
2025-06-12T02:00:00Z,0,NaN
2025-06-12T02:15:00Z,237.88849,9.354341
2025-06-12T02:30:00Z,242.80878,9.280171
2025-06-12T02:45:00Z,241.65244,9.046544
2025-06-12T03:00:00Z,242.49005,9.114583
2025-06-12T03:15:00Z,248.67157,8.597218
2025-06-12T03:30:00Z,238.06958,9.558812
2025-06-12T03:45:00Z,229.73448,9.247238
2025-06-12T04:00:00Z,228.01984,10.224404
2025-06-12T04:15:00Z,224.48135,8.499093
2025-06-12T04:30:00Z,228.59776,7.1872425
2025-06-12T04:45:00Z,236.8877,8.804817
2025-06-12T05:00:00Z,224.16216,8.189946
2025-06-12T05:15:00Z,228.61488,8.255537
2025-06-12T05:30:00Z,228.71599,6.559422
2025-06-12T05:45:00Z,217.8113,6.3454227
2025-06-12T06:00:00Z,213.998,7.560371
2025-06-12T06:15:00Z,214.72777,7.4727287
2025-06-12T06:30:00Z,218.56105,7.814456
2025-06-12T06:45:00Z,226.94539,8.670417
2025-06-12T07:00:00Z,222.86502,7.9715805
2025-06-12T07:15:00Z,216.5501,8.853196
2025-06-12T07:30:00Z,217.51617,8.138041
2025-06-12T07:45:00Z,227.76778,6.1275005
2025-06-12T08:00:00Z,212.87683,8.974187
2025-06-12T08:15:00Z,217.16768,9.708331
2025-06-12T08:30:00Z,225.38751,9.83862
2025-06-12T08:45:00Z,225.9134,10.581052
2025-06-12T09:00:00Z,228.31247,10.9655285
2025-06-12T09:15:00Z,229.0588,10.81402
2025-06-12T09:30:00Z,230.8735,10.332025
2025-06-12T09:45:00Z,225.56853,9.971666
2025-06-12T10:00:00Z,218.8655,10.44192
2025-06-12T10:15:00Z,223.55614,10.2195
2025-06-12T10:30:00Z,227.78389,10.597039
2025-06-12T10:45:00Z,228.20377,10.204919
2025-06-12T11:00:00Z,228.29025,9.991618
2025-06-12T11:15:00Z,228.32181,10.6663885
2025-06-12T11:30:00Z,225.8964,11.007836
2025-06-12T11:45:00Z,228.89723,11.55326
2025-06-12T12:00:00Z,226.86131,11.369904
2025-06-12T12:15:00Z,231.33148,10.806882
