wind_direction,wind_speed
268.00656,5.553855
263.3874,5.6775017
267.87415,5.425976
251.59296,5.1961675
229.6745,5.060571
223.18561,6.3933945
223.65067,7.0320845
223.46765,7.245554
225.0373,6.6204615
225.5824,5.9082413
221.33147,5.734521
226.00879,6.2378287
227.43263,5.45072
227.99544,5.613831
228.01027,6.2904763
225.05609,6.264088
218.6742,5.862197
220.21732,5.57867
221.67116,5.993487
224.93976,5.5931873
224.57744,4.3205743
217.3479,3.4801865
221.1101,3.5305958
243.64673,2.8682892
236.99255,2.3490026
249.08633,2.946256
267.79822,3.722259
281.89264,3.5892346
0,0
0,0
247.27582,9.202025
239.64966,11.016719
239.68008,11.241003
235.05014,11.017988
227.83936,9.940173
224.97487,8.416378
209.23314,7.2227273
196.99594,9.424516
190.57625,10.411398
195.72453,10.830859
202.89072,11.295724
206.03448,11.197751
205.76198,11.761719
208.76077,10.769749
216.45213,9.317295
221.39897,11.834876
209.78853,11.601037
216.68576,12.03415
217.62737,12.170421
211.71814,10.320426
215.80977,10.588551
225.36778,12.023542
226.96556,10.618237
228.13174,12.216495
229.06839,11.779887
226.94244,10.253167
228.35562,9.937054
227.75084,9.582006
224.851,10.11344
225.40276,10.42669
228.68854,9.5911665
231.06345,9.014148
232.20032,9.039048
234.54678,10.494235
229.34775,9.790171
222.34402,8.774238
207.0995,6.862208
196.76515,6.3930254
196.20073,6.722318
208.2536,7.495081
212.78366,7.1384683
208.96933,6.9543266
213.59566,7.330072
207.01585,5.9382133
201.1352,6.0414124
201.1303,6.3184514
206.64659,6.6360717
203.86475,6.332818
205.98753,7.3632855
210.50621,8.090022
218.51312,7.6491194
224.12054,7.717052
228.54752,7.2384915
233.06404,6.515017
238.79544,6.988664
239.99942,7.0710883
249.49582,8.941301
253.64685,8.533853
257.27533,7.938405
272.79034,7.450289
286.75183,6.81534
284.36826,6.9993477
286.5748,6.6172657
299.05356,4.2173996
288.72043,5.2606115
282.17053,5.837782
270.45825,6.4032035
264.57245,5.336725
261.84454,5.2683463
250.59683,4.442886
216.21268,3.3784156
0,0
0,0
0,0
164.66833,3.153169
140.92523,3.6469903
125.539444,4.5068345
117.752075,5.231608
122.183334,5.6388636
133.69992,6.1340213
134.74449,5.96139
125.067986,4.650183
120.6352,4.3052382
111.09102,4.416231
113.704926,3.5693042
115.44168,3.4074664
128.91397,3.9629493
121.6534,4.711003
113.67232,3.797901
110.45501,4.558002
118.29423,5.613788
127.40508,7.4747825
135.45207,7.6759458
148.35785,8.972226
178.10738,9.531638
188.99506,10.499498
202.9909,9.538826
207.57224,9.331058
209.35263,10.365658
200.63545,11.538176
196.238,10.5689
194.05016,10.526596
191.11494,11.993253
191.71751,11.359431
198.86874,11.549063
189.99803,10.385742
191.38159,10.733452
201.68459,9.6394
212.20226,11.236905
203.27307,10.866021
207.48018,8.563464
211.12294,6.7638307
221.9961,11.177231
211.93494,7.179972
199.43814,6.4784718
196.88684,6.1805487
194.73943,6.412233
192.37723,5.475407
182.23708,5.6915627
176.52968,4.9843316
183.20256,5.743742
181.9185,6.4924464
183.40904,6.6510415
190.9837,6.7008915
186.86594,6.440571
186.52802,6.939598
188.35626,7.2274966
191.06467,7.620889
189.46928,7.283955
187.27248,7.0944157
187.95554,7.096527
188.22499,6.5813847
192.63416,5.876356
191.46045,5.5094285
196.81392,5.37938
197.58937,4.2724543
198.77153,3.6590214
193.80951,3.0119607
185.19334,2.9945297
192.3423,3.1729085
184.52824,2.9370136
173.28992,3.509453
0,0
0,0
188.78249,4.8892345
209.36588,5.9688225
227.47807,6.2728815
227.86838,6.5441313
218.03926,6.391648
213.12744,5.7952986
203.70322,5.581866
208.01573,6.1477184
206.77498,6.2213044
211.96347,6.6200533
209.77098,7.771236
219.1056,8.6693325
210.14796,7.4722285
214.10356,6.9858565
208.99763,5.875345
212.98355,5.9247174
216.39867,5.951234
229.10606,6.4429607
239.47527,6.8829427
242.37125,8.1736555
236.34915,8.213996
234.98389,8.671703
237.75659,9.099649
239.57358,9.830756
237.15128,9.219765
235.89798,8.203714
233.3787,7.4789042
232.77148,8.005747
229.53394,6.3509808
244.0704,6.7487097
246.91986,6.794258
246.69951,7.800137
236.458,8.217302
230.30727,10.295999
221.28943,10.678372
215.99539,10.994124
216.95377,11.8099575
219.14313,10.792032
218.70667,10.823455
219.63815,11.77229
215.12509,12.2912855
212.4637,13.328158
214.99974,12.914361
212.76651,13.106883
208.54317,12.945901
203.7267,11.247512
198.729,11.933815
198.21542,12.2099905
200.6,12.90263
192.27415,11.586019
196.6643,13.285907
202.33247,13.424372
195.4917,10.509284
188.34814,9.896451
187.2007,8.311752
188.84732,6.017133
188.76122,7.232356
184.92345,7.9364843
176.9245,6.151104
308.54993,10.748395
346.3317,13.983632
4.6136065,12.342237
32.345345,9.702974
54.049538,7.393264
144.77171,8.7535
202.13997,17.513716
211.83546,7.0437045
0,0
0,0
0,0
175.2115,6.54854
196.76225,4.9812837
215.95296,5.9140687
222.58397,6.0822535
227.73688,4.5728617
224.00153,2.8596911
180.32869,1.9864547
162.57855,2.5158045
173.2685,2.1144662
155.79745,0.6941453
129.77039,1.7246401
175.77707,2.6955657
248.60927,0.9868874
225.93271,2.2640758
228.80232,3.976516
229.5024,4.5967503
244.7837,3.7551332
249.86285,4.254785
243.90643,3.3480034
244.81989,3.9377441
253.66714,4.2219787
264.55917,5.5231247
290.01675,4.1222606
319.79578,4.0516977
334.4999,4.861931
344.95142,4.493469
347.0523,3.6547248
335.21436,4.0386534
346.49152,4.3491044
12.961605,3.3378983
22.211432,3.3242495
351.3699,2.1474473
1.6742156,1.3295218
0.50697947,1.6063901
352.4373,2.5433633
350.57797,3.512238
14.17285,4.5654283
23.307646,4.0875726
20.834974,4.348456
17.832462,4.5337024
16.692682,4.1542892
20.544651,4.244419
24.087725,4.649598
30.216879,4.2162743
1.3358145,3.3887177
357.51022,4.2080464
6.190345,3.3456275
20.88846,3.7970567
21.639961,3.4307296
30.171099,1.8437755
29.632685,2.0888937
354.06992,1.3499115
251.20886,1.208162
214.39203,1.684077
223.08488,2.2200599
208.05258,4.094934
208.56049,5.0285363
217.80312,4.095695
211.84746,5.212517
210.10562,5.203683
206.69043,5.5135775
204.19087,5.6016264
209.99438,6.105403
221.82512,5.464937
226.82481,5.249296
232.01152,5.305321
229.76254,5.4033523
228.06337,5.362126
224.54001,5.011135
228.08057,4.948974
226.25575,5.9425745
0,0
0,0
211.17896,5.837808
218.94997,5.5279555
218.99367,4.9263177
222.09297,5.3165483
218.55418,5.9733753
219.32738,6.336564
219.07219,6.4922276
225.2391,6.2888346
229.70407,6.6283207
232.62965,7.410372
235.81381,7.0020585
232.89209,6.056833
229.57422,6.5606537
241.38266,5.3708076
226.20023,5.2431235
229.97318,6.0328107
218.31628,5.265473
217.07207,4.721498
242.63718,3.6433828
241.95456,5.746811
235.72525,5.4863133
229.1511,5.5009995
221.30733,2.8640573
222.72212,3.6008751
223.4527,2.1596274
214.25752,3.2604885
220.66429,2.5209868
267.24966,3.852218
272.56558,3.7554362
260.0007,3.024507
290.48944,4.253597
326.02673,5.5112634
358.26965,8.343802
7.193822,6.6906095
9.204478,7.2654705
21.503056,5.5674844
36.30313,6.0612855
52.96573,4.2302294
31.39351,4.4518046
4.198227,4.818908
358.77798,4.186125
351.7973,4.937462
21.1707,5.0422544
40.55536,9.0568905
40.75881,11.963711
47.42746,11.983485
48.49727,12.1088505
39.111515,12.538829
37.82636,12.135792
40.017193,13.041625
41.11405,13.489368
42.380787,12.376726
41.681942,12.497238
43.76443,11.908503
48.53349,10.112693
50.440006,10.037881
46.128048,10.173609
45.562458,10.539957
46.90662,11.416123
45.58719,11.237979
52.41666,9.963041
54.55381,9.175507
58.096336,9.407146
54.2145,9.388382
54.778908,9.440865
49.070644,9.064084
49.080654,8.823155
62.276493,8.36562
74.26222,9.844363
0,0
0,0
75.64053,10.520828
73.73953,9.9715395
76.610146,9.57281
79.09462,9.420672
88.928635,9.959093
99.28439,9.801341
110.85715,9.856796
112.660065,10.4169235
116.53442,11.797854
125.34623,12.332048
128.92297,11.880584
127.62695,10.515981
128.43651,10.1336975
124.952705,9.348227
126.006996,8.053326
151.79236,5.9727716
135.8079,5.5907235
129.7901,4.45049
144.6349,5.5391417
134.45352,5.1033335
140.78166,6.016074
105.26617,3.8696232
64.29342,1.6660218
107.14327,2.1299958
129.79063,2.7549832
127.99611,3.5962796
112.9127,4.23295
94.55321,3.3477874
72.73292,3.4718513
70.25931,3.5486536
66.724754,4.394527
77.949394,3.967141
76.024704,4.5297704
79.65616,5.424244
115.94212,6.06357
189.64726,10.612291
185.66817,11.51719
184.67924,10.500323
188.43787,10.946375
180.50687,9.5596
198.88686,9.549891
202.72801,9.541212
195.88864,9.008987
184.1186,7.413851
181.00375,5.66459
167.15767,5.54139
153.40527,6.5090723
136.9616,5.609426
129.00708,7.2974143
137.82825,8.459951
145.96455,8.94639
149.42397,7.947521
152.85693,5.967499
132.8089,4.1774664
114.71011,4.879384
124.271996,5.2538695
123.48942,6.074892
131.25162,5.539774
129.77312,5.7667055
122.98949,6.5948205
124.62,7.2898135
112.52304,7.0644307
108.2908,7.436028
119.75291,6.7605515
123.776,6.4005713
136.99411,6.523117
154.18391,4.8642216
138.2039,4.9503818
0,0
0,0
150.81972,7.1153417
143.92322,5.127626
135.86331,3.9917188
124.04816,3.154316
144.27222,4.2582827
168.22513,4.064418
198.18466,2.9044428
220.91296,2.2672102
188.30374,2.149994
137.19315,2.9978337
170.26653,3.4219358
169.92662,3.3113966
145.19293,2.4382665
148.2814,3.3902535
151.46124,4.8707223
166.02362,5.6277714
164.3245,5.834544
174.89874,5.3853683
167.71391,5.046811
167.29443,5.3956423
168.05975,5.8692093
170.57413,5.4755144
169.00545,5.573529
156.36998,5.7245865
144.27846,5.455286
142.44637,4.5242457
122.325645,3.1520207
118.57784,2.513322
141.9502,1.9821129
175.02164,1.7746177
214.05042,1.7399315
228.75012,1.1983343
297.8228,1.256218
10.773591,0.918529
349.55215,1.9799312
7.192487,2.3690882
33.06923,2.53319
66.83751,2.433968
95.28527,3.3071842
98.13233,3.8133187
98.96309,5.5641546
102.0533,6.05496
98.996994,6.3139167
89.72579,6.2886624
88.6715,7.0588984
79.22894,7.0810637
92.0848,7.658561
100.6095,8.182986
108.304955,7.570566
106.82681,6.468151
103.14528,6.2119718
92.99496,5.542475
74.60606,4.822148
81.18711,2.205503
243.92218,1.5473621
265.06055,2.0582242
211.87871,5.295281
196.41727,6.9830947
190.92848,6.9519467
194.67471,6.8529854
204.92836,7.795454
199.16193,8.413851
200.91039,8.542704
198.5002,9.842545
199.78278,11.61244
199.02945,13.177079
203.35474,13.025242
203.45631,9.376245
0,0
0,0
192.15541,9.4800625
192.10782,9.771383
186.39246,10.408791
189.30934,8.78149
184.6488,6.5628815
192.42038,7.670049
206.86476,8.320498
207.17769,9.19866
206.33861,8.405381
207.43494,8.018302
209.74112,7.6824465
198.69757,7.38871
214.817,6.263589
215.09901,6.4279337
213.01643,6.454499
211.20152,8.505707
202.20346,7.5790567
204.93471,7.7641754
202.01169,7.8379717
202.87628,9.194274
203.82382,9.2932205
205.30423,10.664591
212.07776,10.780019
217.75533,10.601096
221.60432,11.506844
221.48436,12.421884
217.84103,13.164744
211.96524,12.115931
213.65883,11.519934
216.6123,11.694101
218.55583,11.409064
219.55391,11.426371
221.42407,11.337731
224.08943,11.769972
222.19662,11.349026
224.36409,10.887823
219.98486,10.923913
219.62454,10.8121805
221.31718,10.21404
221.62477,11.025208
221.15042,11.15699
218.01065,10.680845
218.75153,9.718961
217.58197,9.033153
225.24347,9.765596
226.94133,10.089259
226.91145,10.867555
227.49081,10.789116
229.89476,10.736062
225.77101,10.978316
231.861,11.182996
231.95975,11.48609
224.4764,10.78261
225.79343,11.0332575
231.01805,10.439381
247.20567,10.464212
256.67688,8.920936
251.6929,11.908952
243.11537,12.3559675
237.67487,10.774469
231.1522,10.518966
225.90118,8.043931
228.0991,7.645512
229.82631,8.594025
234.83,8.399393
231.77405,9.243865
230.15132,9.434485
242.42284,9.742805
234.23557,9.107837
238.74341,9.75034
0,0
0,0
223.76181,6.9313006
227.07115,7.0564885
229.49132,7.264756
224.46259,6.4690304
214.98924,5.51651
202.48582,6.84128
187.4482,8.798666
188.95836,9.234962
181.3429,10.584676
181.52621,10.092178
170.37907,11.280024
181.1589,11.370714
183.32346,10.762702
179.13544,11.220561
175.73883,8.698752
201.28903,7.7922077
204.32324,4.814177
189.3626,5.1179566
200.86928,8.758507
207.65317,11.104529
207.6387,11.792718
244.04358,12.762275
239.19849,11.011304
259.41187,10.214332
262.7437,6.7368283
254.77005,6.4938936
274.53537,4.4072657
292.42688,3.044288
338.07062,1.4761117
71.017555,0.728724
35.429153,1.7917454
126.64089,2.1110747
152.22182,2.320169
201.3744,1.8753531
216.97322,2.0498004
265.38977,3.3241835
266.91656,3.6068606
306.32196,5.254179
328.41464,5.531845
336.75107,4.7333603
338.90866,5.6830535
352.37112,8.855336
354.9015,9.82776
354.8428,10.793282
353.7339,12.89246
357.17422,14.687652
7.6066985,13.79521
357.5051,15.091647
358.1744,16.446613
1.9824072,16.58312
359.48007,17.892136
9.364027,16.698072
15.273979,15.995839
25.879978,15.898198
28.773851,16.47119
39.043297,17.188347
39.515194,18.134516
43.021767,18.940521
38.48749,17.889706
29.063,16.05754
33.263035,15.723161
31.93965,15.4270115
43.837196,16.757917
52.26542,18.051825
54.74429,20.186855
56.595585,20.653847
59.930534,18.697533
60.229153,18.140598
62.7048,18.18288
56.781597,18.671558
65.06375,19.355478
0,0
0,0
58.73967,19.566416
70.2387,19.128256
69.30695,18.041782
67.33336,18.410013
64.8997,17.709946
61.15895,16.451653
61.52514,14.795649
70.91525,14.431395
65.512184,13.265195
70.784584,13.481344
70.794174,12.793775
71.75392,11.419097
80.7822,12.556824
90.12661,12.826539
90.52485,12.638245
97.582115,11.237208
104.17016,12.229726
109.56279,13.42371
119.62237,11.650493
123.97446,12.404661
127.46593,11.614689
132.37779,12.352824
125.78391,10.759785
122.14203,9.2804785
114.907166,8.084496
134.9087,7.51541
128.26656,6.041968
130.11562,4.891282
130.67484,3.5345473
121.53037,2.6891506
108.3867,2.7616575
78.02288,3.5151753
93.74201,6.5944934
102.96337,6.8635917
95.9515,7.193546
96.003334,6.8559246
90.593864,6.733093
94.577126,5.416834
96.95637,6.0253844
97.80215,5.394111
91.398796,4.856705
82.564476,5.852276
86.591515,6.235686
87.94935,6.6988435
82.7727,7.4945846
85.29291,8.111021
117.35054,8.718362
169.14586,12.523432
171.92656,12.444593
168.1463,13.0788
166.2406,13.466098
163.91505,12.636381
160.92564,12.56496
155.15001,12.181029
151.60596,11.526604
149.95882,10.983086
149.69846,11.169478
149.27763,11.286498
149.94388,10.627651
152.10362,9.927062
151.84477,9.42501
148.907,8.317128
133.25706,8.948839
134.07327,7.7279983
133.85411,7.1267447
136.28407,7.669227
139.97144,8.223974
137.37958,9.306782
130.29494,9.1673
125.00215,10.194473
120.1893,10.929189
129.09792,11.133279
124.14682,11.4124155
124.39438,11.041522
128.75665,12.993399
129.16373,12.85842
0,0
0,0
0,0
124.77399,12.380379
128.67787,12.649018
136.62558,12.224573
133.09773,12.28017
128.10014,11.877425
127.53969,12.951222
136.37788,13.217101
130.99332,13.274896
128.26866,12.691952
130.77344,12.9803
114.99067,11.401375
68.520546,9.71248
58.399303,10.951161
66.06639,10.216021
79.41123,9.795818
83.99473,12.822021
107.95308,13.277509
113.992035,15.644416
117.47277,16.487984
120.50808,17.518732
122.955284,16.989916
115.713196,15.712876
113.66041,15.078393
105.959114,14.665306
105.49716,13.6450615
110.00605,13.679468
108.93312,12.688505
106.20739,12.792022
94.4527,13.422496
91.120445,13.070345
83.18883,13.716016
85.40845,13.602646
83.512505,13.505807
78.01625,13.967245
76.012245,13.649932
76.03323,15.115307
76.74832,16.057938
84.8019,16.198761
87.35481,16.370678
88.90103,17.114317
92.77259,16.797604
90.86869,16.308523
89.87482,16.750027
93.96226,16.741684
96.31892,17.35463
98.939766,16.534279
97.396996,15.608151
99.27209,15.985321
105.03091,16.022558
105.397125,16.214273
106.25752,15.805303
108.337425,15.766477
110.39932,16.460686
110.744804,16.170076
108.17004,15.506198
111.67573,15.009081
145.96437,12.157188
170.10345,12.186578
163.32216,12.257185
158.09853,12.989678
157.86572,13.840017
154.35161,14.405059
157.2957,14.086742
160.21126,14.584889
162.48088,14.79714
152.85764,13.959252
151.06558,13.692368
148.17966,13.611153
143.64088,11.970293
138.34369,9.633288
141.1473,9.053503
131.84512,8.667867
138.10083,8.421211
132.07828,8.3626375
136.84483,9.320476
135.54376,9.645767
0,0
0,0
0,0
121.40426,11.226646
120.67949,11.27198
113.950165,10.995654
113.85018,11.272109
117.54179,12.033605
121.47726,12.3123455
121.82669,13.151829
126.60345,14.2686
121.64338,13.984133
125.8942,13.950076
126.93079,13.812663
126.01589,13.461633
124.95888,13.784276
126.75665,13.125369
122.6438,13.125006
120.76782,13.086108
121.12504,13.232134
121.748566,14.320694
122.28448,14.565986
121.05948,14.49384
125.47065,14.51727
126.12392,14.556651
128.76758,15.147594
125.53824,14.800994
128.21489,15.200052
126.33635,15.155292
122.246254,14.739706
123.011566,15.056185
128.73332,15.849784
131.14958,15.731107
127.161514,16.160051
123.56459,15.818685
125.499146,16.05307
123.03988,15.715744
118.04181,16.018614
116.99758,15.972244
119.556854,15.519714
117.505226,15.075623
111.36743,14.815319
112.14136,14.374002
113.72785,14.952627
111.734474,14.961287
109.992256,14.3945465
116.3771,14.253849
121.16135,13.279276
121.873955,14.107078
117.542915,13.703744
119.25722,14.967991
113.45256,16.144371
112.49485,16.130228
111.455086,17.249228
112.28211,16.780413
108.03664,17.528498
106.820305,20.225428
111.136444,22.465874
103.39651,22.38014
107.72336,22.171053
107.98435,22.761023
109.324646,22.083626
112.269646,23.226362
106.56778,23.190725
112.83388,23.255655
113.31368,23.394995
115.165016,22.56059
108.86399,23.31707
115.608406,24.63264
112.110695,24.192179
114.41403,23.416248
122.79143,24.851967
118.08261,24.214104
109.05231,23.444288
99.93589,23.886732
89.04413,22.283691
82.759964,22.72451
89.995026,20.94942
78.27837,20.539099
74.59949,20.292633
81.82189,20.844751
88.10261,21.629951
0,0
0,0
0,0
74.463684,19.470186
72.03657,20.57682
72.84359,20.767073
77.70565,21.216604
76.08492,21.37516
80.06289,21.760473
73.52447,21.423952
72.52519,21.24854
76.340225,22.121475
78.155426,21.32735
77.18098,21.824846
81.61702,22.25599
88.89818,22.746286
93.33558,23.964382
95.667336,24.767897
94.73919,24.041876
91.524315,23.224888
94.14977,22.956852
81.58356,22.179478
64.985504,20.358881
67.37328,21.11957
70.82977,22.009336
76.70224,21.937813
80.44556,22.753979
86.35132,23.999048
79.7702,23.47118
79.23397,22.1961
77.376884,21.64647
83.589355,21.934742
81.81872,22.524498
80.95495,22.170357
83.25392,22.50419
86.011475,22.66535
83.40466,22.379068
82.28289,21.82631
77.13288,20.889143
78.02032,20.336117
70.31298,20.131622
71.369,20.128765
75.00897,20.2811
75.90592,20.665144
76.202,20.429832
80.496216,20.606972
77.17759,20.957151
81.08263,21.152475
81.40707,22.479408
79.74843,22.37119
72.37365,21.323217
69.307144,21.56296
66.63317,21.04079
63.50062,20.306149
69.02746,20.919447
65.04104,20.35645
68.55168,20.883995
74.40093,20.398594
75.465034,20.94726
73.72547,20.744768
69.876274,20.380104
68.53773,20.064573
67.35521,18.607527
68.73243,19.616184
64.28467,19.369455
69.18579,18.689945
67.96359,19.920042
62.462597,18.950527
64.47906,19.813559
58.905384,19.437054
61.71114,20.26477
57.15856,19.623896
57.58689,20.50937
58.37832,20.56555
54.689674,19.61474
55.61526,17.019093
52.54851,17.620325
41.739716,19.376453
38.700314,19.37928
45.320454,20.779726
51.408634,19.43806
58.230537,19.842535
65.761986,20.557146
58.975533,20.709005
63.22814,19.67324
53.097828,17.374615
46.986397,18.52581
46.06358,19.766758
52.712154,18.9312
0,0
0,0
0,0
58.66331,19.841854
68.38304,19.553637
71.79118,18.32052
65.06976,16.581322
65.075226,16.170254
71.8835,16.02728
78.76431,18.886703
68.381935,18.416384
64.1661,16.281729
62.95325,15.467701
51.811043,14.312356
44.928684,14.302679
35.87351,14.500958
36.55693,15.14962
27.164845,15.595237
18.743048,14.731341
18.75627,14.660427
18.127817,15.055501
15.011101,17.332357
14.222085,18.303408
13.236203,18.300835
10.369245,19.139421
10.464843,19.764069
9.119351,17.29992
13.853507,14.8933115
18.566448,14.29934
15.897985,14.163945
10.160198,13.218536
0.74997514,14.250713
0.17603481,15.6275
357.5624,15.905171
355.23203,16.469389
357.79422,16.186525
358.72568,15.627108
355.71887,15.502964
358.25797,15.667304
10.085847,15.077561
22.402958,14.097593
19.000252,14.124229
12.649679,14.991234
3.4921513,14.287588
359.97415,14.941873
355.44125,14.525752
353.66846,16.337528
359.37057,16.423819
1.1692853,16.577986
359.40726,17.533848
1.0070763,16.4083
359.96008,17.041945
2.787399,16.145565
0.025597766,16.55206
4.3765683,15.146943
7.922733,15.106164
13.038897,15.613717
16.22922,14.525232
11.96489,12.853779
7.281526,11.721406
2.7280877,11.754206
1.0881679,13.478437
359.97095,13.013904
4.36373,12.513666
10.513366,10.858571
12.436821,9.590192
10.01813,8.502226
347.548,7.1455984
337.67142,5.13632
310.61902,3.3508122
313.361,3.186622
275.48962,3.5080466
264.9749,3.4851112
256.17603,3.2396276
227.14543,3.1343548
217.056,4.432754
215.7827,5.479507
213.33038,5.1625805
202.11105,5.440221
211.55345,5.3053207
226.71376,5.8048663
230.25264,5.818841
238.86584,6.4345
0,0
0,0
234.37897,7.3250766
233.38852,7.011652
232.37032,6.008428
234.25446,6.718818
237.24237,7.15188
235.28938,6.1139994
239.32283,6.431865
235.78375,6.447671
234.4627,6.312193
237.85445,6.042125
241.49948,5.7542477
237.12762,4.8594284
235.44504,4.5928407
239.34656,4.9608274
240.23953,4.3851333
228.65999,3.5140111
223.81392,3.6876612
221.76909,3.6523025
226.4715,3.0573142
222.34105,4.566791
211.69801,4.966444
207.58392,7.894168
209.04759,8.730994
209.83473,9.192695
210.63916,10.905933
209.07945,9.802535
212.52666,11.579605
212.87143,12.985208
216.67638,12.540317
218.86578,13.390247
217.87448,13.009025
221.3358,13.484164
224.5424,13.658602
224.15881,13.722981
224.14218,13.459832
225.77606,13.191559
223.80882,12.7082815
225.68936,12.029646
221.63248,11.080022
225.25168,10.315439
227.61612,10.9782295
228.14581,11.5393
229.44847,11.76353
233.27435,12.205258
230.05267,11.750441
228.20274,11.986903
228.02553,11.311966
225.41394,11.137338
226.06297,10.85598
229.2959,11.709743
230.78302,12.002399
230.5999,12.054874
223.31194,11.592576
222.85753,11.780953
226.95195,11.765564
227.42302,11.474716
228.60124,11.587266
225.07668,11.191661
223.84753,10.713073
223.37778,11.141964
224.55011,10.963652
227.14493,10.361601
216.26662,9.317735
203.93098,8.531448
214.68358,9.512758
227.97263,11.177183
228.66597,11.257048
220.09183,10.374813
222.23358,10.095178
231.08551,9.979759
229.78574,9.331576
225.12746,9.616042
226.17502,8.215941
0,0
0,0
237.06187,9.991036
231.70575,10.372954
229.45512,10.005101
231.23802,10.314625
234.08899,8.853331
240.36658,7.8862433
244.03787,8.933004
255.56967,9.332353
258.88766,9.504921
265.48956,8.825575
268.0462,8.497308
263.74634,8.092118
263.204,9.069405
259.40924,10.205406
252.17464,10.165443
248.0297,8.90668
224.63084,12.687801
222.53072,13.129392
230.49425,13.834566
238.27338,12.536363
227.57916,12.0517
219.28229,14.282574
212.35999,13.753644
206.42111,12.871459
194.69122,15.330218
195.53925,14.731803
195.38171,15.213918
195.76326,16.60779
194.94922,16.923145
194.23758,17.731443
191.6395,16.737757
189.70233,17.607672
190.52625,16.963972
195.74718,17.658747
196.69533,16.04856
200.54662,15.475627
197.9912,15.743352
199.70023,16.559546
200.10542,16.941904
199.54787,17.05888
200.00859,16.948566
199.45042,17.2415
200.88689,17.603924
201.3945,17.231112
199.86061,17.109488
201.05658,17.49766
199.93604,17.554037
198.7694,16.57648
199.44019,16.083897
199.50017,15.037823
205.17181,13.326547
215.06319,11.97891
219.69058,9.820112
222.46024,7.751059
216.58441,7.1312556
208.36424,7.0166354
204.61922,8.018365
199.71881,8.10711
198.31921,7.691841
200.08096,7.6878676
195.95973,8.659374
196.33592,8.936348
191.44684,8.351318
193.84924,8.024363
192.51042,8.328794
189.86525,7.7799797
187.30006,7.43249
195.60925,7.0911946
196.48383,7.048494
195.146,7.37424
197.02878,7.091344
205.16524,6.588605
199.38387,6.3984485
0,0
0,0
188.98022,5.9191895
189.49242,5.821371
206.9679,4.575173
221.62524,3.7480266
202.41014,3.6625614
192.291,4.664592
186.87181,4.8126426
192.81824,3.9061472
191.24506,4.6024075
189.62814,4.016233
192.12387,3.4537077
190.45169,3.6482427
191.00641,5.483465
204.49567,5.339625
201.62509,6.728413
205.51657,7.321192
209.74394,8.216566
217.9857,7.7063103
224.54533,8.503737
230.9468,8.225774
234.1317,7.445789
255.46454,6.7716627
276.51526,4.0137267
240.09601,5.906142
222.24455,6.026749
221.89648,6.7148204
223.4873,9.61333
226.26001,9.469222
202.72502,11.399675
195.53664,13.775539
191.51613,14.182924
194.85413,13.149116
184.65936,12.026047
188.36531,12.162815
185.22948,11.666802
187.42342,12.438464
187.47595,13.171893
198.8553,12.769064
191.76035,11.633345
192.38411,11.5952835
186.36813,11.998096
192.95424,12.6052685
180.34276,12.868675
170.31746,14.557008
184.99394,12.560796
185.69632,12.65351
176.21877,13.436136
174.21416,14.987243
175.87425,14.498812
170.76262,13.715981
174.1941,13.120986
174.89795,13.549274
172.91312,14.434221
175.7415,12.45121
174.97906,11.6793165
179.11931,8.989748
178.47112,8.244218
184.36143,9.9329195
187.15915,9.077533
194.04453,8.026483
194.27423,6.817651
186.27792,8.567665
183.14467,8.381865
181.74438,7.491451
181.38899,7.179747
168.79941,6.148776
161.58438,5.2955174
162.37894,5.2988195
157.54506,6.826482
156.95421,6.511586
156.1874,7.3711276
163.76707,7.44465
172.84918,7.1303263
0,0
0,0
188.8246,5.12446
181.67978,5.732388
181.74103,4.964589
174.9465,5.0139008
180.27475,5.2372913
171.13495,5.5673127
158.68362,5.2100124
170.04051,4.1936197
145.06792,3.6781313
142.62573,4.2753057
139.8051,3.4525871
173.33513,2.3528473
185.24092,2.964724
202.9936,2.9940958
205.61572,3.1892793
209.98224,1.5164344
183.64896,1.0795447
151.91327,1.5496302
150.68982,3.3781576
146.65642,3.8391688
140.45224,4.085347
133.00046,3.6567936
141.37985,3.3521996
150.60663,3.7363229
169.29199,3.0776162
159.3656,3.3581133
188.63461,2.3888726
255.012,1.7971668
253.4614,0.81824917
178.44794,1.4100823
205.22278,2.1650305
178.02917,2.9114845
202.63602,4.643808
209.17604,3.4722173
185.16707,2.0974245
169.29547,2.3084614
205.06253,3.2526681
217.82062,2.2151158
289.1096,2.9770563
278.13504,2.0159557
228.57481,1.8798443
237.05322,2.8988497
239.86621,3.3060176
237.06235,3.4318514
228.14165,3.3993247
228.30872,5.1767488
225.07512,6.1043253
220.3236,5.734135
212.09839,5.7952523
206.24335,6.289897
211.86554,6.3103456
217.6855,5.3026633
213.81499,5.560097
223.37411,5.31137
272.19598,5.191136
214.6615,4.2176166
201.60582,4.481152
197.27135,5.074566
212.84749,5.6835747
208.50275,3.8602486
199.8634,3.712283
178.49954,3.485242
166.2063,2.2347243
187.94846,3.1245713
242.52945,11.225868
258.20883,12.788204
256.0792,14.326358
257.2485,14.773094
266.3219,14.939127
260.59756,12.611831
261.38943,14.433569
0,0
0,0
0,0
264.6973,14.32059
267.03973,12.411914
271.21783,14.071614
268.47318,11.831306
271.79532,13.799649
